"001909101","001909",78,369,474,202,600,34,1000,387,39,28,.,.,.,28,.,37,273,13.6,303,156,39,"SLOCUM PK - 8","REGION 07: KILGORE","001","SLOCUM ISD","07","ANDERSON","PK","08","E","PK - 08",3,1,51.5,12.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"002901001","002901",77,1356,1768,286,1000,29,1600,694,43,14.3,24.9,23.2,22.1,85,.,164,1085,15.1,995,337,63,"ANDREWS H S","REGION 18: MIDLAND","002","ANDREWS ISD","18","ANDREWS","09","12","S","09 - 12",57,5.7,33.9,6.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","1","0","0","1"
"002901002","002901",58,25,43,.,0,.,400,117,29,8.3,71.4,.,.,100,.,83,94,88.3,34,13,0,"ANDREWS EDUCATION CENTER","REGION 18: MIDLAND","002","ANDREWS ISD","18","ANDREWS","09","12","S","09 - 12",2,5.9,38.2,0,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"002901041","002901",69,1822,2643,426,1200,36,2000,692,35,35.3,.,.,.,35,.,107,977,11,923,385,87,"ANDREWS MIDDLE","REGION 18: MIDLAND","002","ANDREWS ISD","18","ANDREWS","06","08","M","06 - 08",91,9.9,41.7,9.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"002901101","002901",71,397,560,449,600,75,800,336,42,32,.,.,.,32,.,80,691,11.6,609,265,41,"DEVONIAN EL","REGION 18: MIDLAND","002","ANDREWS ISD","18","ANDREWS","02","03","E","02 - 03",89,14.6,43.5,6.7,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","0","1","1"," "," ","0"
"002901104","002901",61,1138,1854,445,1200,37,1600,481,30,32.7,.,.,.,33,.,69,641,10.8,652,292,57,"UNDERWOOD EL","REGION 18: MIDLAND","002","ANDREWS ISD","18","ANDREWS","04","05","E","04 - 05",72,11,44.8,8.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"002901105","002901",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,54,356,15.2,741,382,31,"CLEARFORK EL","REGION 18: MIDLAND","002","ANDREWS ISD","18","ANDREWS","EE","01","E","EE - 01",136,18.4,51.6,4.2,.," ","N","N","N","N","N","N","N","Y","N","N","N","002901101","DEVONIAN EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003801001","003801",75,268,355,137,400,34,1200,425,35,15.4,25,23.4,25,89,.,21,344,6.1,227,89,18,"PINEYWOODS COMMUNITY ACADEMY H S","REGION 07: KILGORE","003","PINEYWOODS COMMUNITY ACADEMY","07","ANGELINA","09","12","S","09 - 12",4,1.8,39.2,7.9,225," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",99.1,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"003801042","003801",79,543,690,322,1000,32,1000,350,35,33.3,.,.,.,33,.,.,.,.,246,104,19,"DR TERRY ROBBINS MIDDLE","REGION 07: KILGORE","003","PINEYWOODS COMMUNITY ACADEMY","07","ANGELINA","06","08","M","06 - 08",10,4.1,42.3,7.7,0," ","N","N","Y","N","N","N","Y","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"003801103","003801",76,513,679,367,1000,37,2000,815,41,34.5,.,.,.,35,.,58,547,10.6,564,277,32,"SARAH STRINDEN EL","REGION 07: KILGORE","003","PINEYWOODS COMMUNITY ACADEMY","07","ANGELINA","PK","05","E","PK - 05",44,7.8,49.1,5.7,.," ","N","N","Y","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","1"," ","0"
"003902001","003902",85,938,1105,304,1000,30,1600,799,50,15,24.7,22.1,23.3,85,.,85,842,10.1,802,375,65,"HUDSON H S","REGION 07: KILGORE","003","HUDSON ISD","07","ANGELINA","09","12","S","09 - 12",6,0.7,46.8,8.1,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","1","1","1","1","1","0","1"
"003902004","003902",63,10,16,.,0,.,400,146,37,8.3,71.4,.,.,100,.,42,43,97.7,17,10,3,"STUBBLEFIELD LRN CTR","REGION 07: KILGORE","003","HUDSON ISD","07","ANGELINA","11","12","S","11 - 12",0,0,58.8,17.6,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"003902041","003902",87,1597,1836,498,1200,42,2400,1077,45,45.3,.,.,.,45,.,64,663,9.7,646,318,58,"HUDSON MIDDLE","REGION 07: KILGORE","003","HUDSON ISD","07","ANGELINA","06","08","M","06 - 08",43,6.7,49.2,9,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","1","1","1","0","1","1"
"003902101","003902",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,67,458,14.6,726,445,42,"W F PEAVY PRI","REGION 07: KILGORE","003","HUDSON ISD","07","ANGELINA","EE","02","E","EE - 02",75,10.3,61.3,5.8,.," ","N","N","N","N","N","N","N","Y","N","N","N","003902102","W H BONNER EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003902102","003902",84,1397,1672,507,1200,42,2000,869,43,40.8,.,.,.,41,.,102,714,14.3,651,349,44,"W H BONNER EL","REGION 07: KILGORE","003","HUDSON ISD","07","ANGELINA","03","05","E","03 - 05",73,11.2,53.6,6.8,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","1","1","0"," ","1"
"003903001","003903",74,2284,3070,388,1400,28,2400,1076,45,14.8,24,22.8,18.2,80,.,367,2341,15.7,2183,1466,265,"LUFKIN H S","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","09","12","S","09 - 12",132,6,67.2,12.1,30," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",1.4,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","1","1","0","1"
"003903004","003903",48,25,52,.,0,.,600,117,20,2,54.8,.,.,64,.,96,103,93.2,45,32,6,"STUBBLEFIELD LRN CTR","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","09","12","S","09 - 12",3,6.7,71.1,13.3,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"003903044","003903",70,3352,4811,612,1600,38,3000,1033,34,39,.,.,.,39,.,180,1795,10,1695,1277,219,"LUFKIN MIDDLE","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","06","08","M","06 - 08",283,16.7,75.3,12.9,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"003903120","003903",73,532,733,517,1200,43,2400,955,40,41.3,.,.,.,41,.,70,346,20.2,312,251,54,"ANDERSON EL","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","03","05","E","03 - 05",54,17.3,80.4,17.3,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","1","1","1"," ","1"
"003903121","003903",73,837,1151,497,1200,41,2200,861,39,49,.,.,.,49,.,87,509,17.1,470,314,41,"BRANDON EL","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","03","05","E","03 - 05",20,4.3,66.8,8.7,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","1","1","1"," ","1"
"003903122","003903",65,502,776,489,1200,41,2400,839,35,27.3,.,.,.,27,.,76,348,21.8,316,264,49,"BROOKHOLLOW EL","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","03","05","E","03 - 05",32,10.1,83.5,15.5,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","1"," ","0"
"003903123","003903",67,486,728,619,1200,52,2000,760,38,30,.,.,.,30,.,81,371,21.8,293,278,25,"COSTON EL","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","03","05","E","03 - 05",119,40.6,94.9,8.5,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","0","0","0","0"," ","0"
"003903124","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,80,360,22.2,360,237,15,"DUNBAR PRI","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","KG","02","E","KG - 02",32,8.9,65.8,4.2,.," ","N","N","N","N","N","N","N","Y","N","N","N","003903121","BRANDON EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003903125","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,400,398,7,"GARRETT PRI","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","PK","PK","E","PK - PK",120,30,99.5,1.8,.," ","N","N","N","N","Y","N","N","Y","Y","N","N","003903000","LUFKIN ISD",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003903126","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,238,231,3,"HACKNEY PRI","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","PK","PK","E","PK - PK",68,28.6,97.1,1.3,.," ","N","N","N","N","Y","N","N","Y","Y","N","N","003903000","LUFKIN ISD",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003903127","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,50,242,20.7,287,270,68,"HERTY PRI","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","EE","02","E","EE - 02",54,18.8,94.1,23.7,.," ","N","N","N","N","N","N","N","Y","N","N","N","003903123","COSTON EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003903128","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,63,243,25.9,282,250,19,"KURTH PRI","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","PK","02","E","PK - 02",36,12.8,88.7,6.7,.," ","N","N","N","N","N","N","N","Y","N","N","N","003903120","ANDERSON EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003903129","003903",71,798,1129,445,1200,37,2000,740,37,35.8,.,.,.,36,.,41,464,8.8,521,416,34,"SLACK EL","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","02","05","E","02 - 05",298,57.2,79.8,6.5,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","1"," ","0"
"003903130","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,64,260,24.6,339,296,20,"TROUT PRI","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","EE","02","E","EE - 02",40,11.8,87.3,5.9,.," ","N","N","N","N","N","N","N","Y","N","N","N","003903122","BROOKHOLLOW EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003903131","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,33,383,8.6,421,376,16,"BURLEY PRI","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","KG","02","E","KG - 02",272,64.6,89.3,3.8,.," ","N","N","N","N","N","N","N","Y","N","N","N","003903129","SLACK EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003903141","003903",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,3,3,100,5,0,4,"SPECIAL SERVICES","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","EE","08","E","EE - 08",0,0,0,80,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,.,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"003903201","003903",.,1,5,.,0,.,0,.,.,.,.,.,.,.,.,102,103,99,9,9,0,"JUVENILE DETENT CTR","REGION 07: KILGORE","003","LUFKIN ISD","07","ANGELINA","08","10","S","08 - 10",0,0,100,0,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,.,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"003904001","003904",77,653,847,111,400,28,800,345,43,12.2,25,22.5,19.5,79,.,87,597,14.6,552,242,42,"HUNTINGTON H S","REGION 07: KILGORE","003","HUNTINGTON ISD","07","ANGELINA","09","12","S","09 - 12",2,0.4,43.8,7.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"003904005","003904",44,17,39,.,0,.,800,222,28,2,61.5,.,.,76,.,46,62,74.2,26,18,3,"PRIDE ALTER SCH","REGION 07: KILGORE","003","HUNTINGTON ISD","07","ANGELINA","09","12","S","09 - 12",0,0,69.2,11.5,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"A","Y","Z","Y","Y"," "," "," "," "," "," "," "
"003904041","003904",72,748,1036,278,800,35,2000,749,37,37,.,.,.,37,.,50,394,12.7,359,178,41,"HUNTINGTON MIDDLE","REGION 07: KILGORE","003","HUNTINGTON ISD","07","ANGELINA","06","08","M","06 - 08",1,0.3,49.6,11.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"003904101","003904",70,170,242,.,0,.,400,165,41,21.5,.,.,.,22,.,68,408,16.7,520,326,31,"HUNTINGTON EL","REGION 07: KILGORE","003","HUNTINGTON ISD","07","ANGELINA","EE","03","E","EE - 03",9,1.7,62.7,6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Z","Y","Y"," ","0","0","0"," "," ","0"
"003904102","003904",79,608,766,295,600,49,800,345,43,41,.,.,.,41,.,26,252,10.3,266,153,29,"HUNTINGTON INT","REGION 07: KILGORE","003","HUNTINGTON ISD","07","ANGELINA","04","05","E","04 - 05",3,1.1,57.5,10.9,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","0","0","0","1"," ","0"
"003905001","003905",72,606,845,221,800,28,1600,695,43,11.5,25,19.2,16.8,73,.,47,531,8.9,523,392,65,"DIBOLL H S","REGION 07: KILGORE","003","DIBOLL ISD","07","ANGELINA","09","12","S","09 - 12",31,5.9,75,12.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","1","0","0","1"
"003905004","003905",.,1,4,.,0,.,0,.,.,.,93.8,.,.,94,.,10,10,100,6,6,3,"STUBBLEFIELD LRN CTR","REGION 07: KILGORE","003","DIBOLL ISD","07","ANGELINA","11","12","S","11 - 12",0,0,100,50,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,45,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"003905041","003905",69,584,848,485,1200,40,2400,864,36,38,.,.,.,38,.,25,275,9.1,251,176,36,"DIBOLL J H","REGION 07: KILGORE","003","DIBOLL ISD","07","ANGELINA","07","08","M","07 - 08",35,13.9,70.1,14.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","1","0","1","0"
"003905101","003905",64,168,261,300,600,50,800,326,41,30,.,.,.,30,.,48,443,10.8,515,354,46,"H G TEMPLE EL","REGION 07: KILGORE","003","DIBOLL ISD","07","ANGELINA","KG","03","E","KG - 03",135,26.2,68.7,8.9,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","1","0","0","0"," "," ","0"
"003905102","003905",.,.,.,.,0,.,0,.,.,.,.,.,.,.,.,.,.,.,189,157,12,"DIBOLL PRI","REGION 07: KILGORE","003","DIBOLL ISD","07","ANGELINA","PK","PK","E","PK - PK",45,23.8,83.1,6.3,.," ","N","N","N","N","Y","N","N","Y","N","N","N","003905101","H G TEMPLE EL",.,.,.,.,.,"M","P","P","P","P"," "," "," "," "," "," "," "
"003905103","003905",73,781,1072,494,1200,41,2000,712,36,27.5,.,.,.,28,.,47,431,10.9,419,234,55,"H G TEMPLE INT","REGION 07: KILGORE","003","DIBOLL ISD","07","ANGELINA","04","06","E","04 - 06",96,22.9,55.8,13.1,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"003906001","003906",60,251,417,201,600,34,1000,257,26,6.1,24.4,21.9,16.9,69,1,36,236,15.3,203,117,38,"ZAVALLA H S","REGION 07: KILGORE","003","ZAVALLA ISD","07","ANGELINA","06","12","B","06 - 12",1,0.5,57.6,18.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"I","Y","Y","N","Y","0","0","0","0","0","0","0"
"003906004","003906",.,0,2,.,0,.,0,.,.,.,.,.,.,.,.,0,1,0,2,0,0,"STUBBLEFIELD LRN CTR","REGION 07: KILGORE","003","ZAVALLA ISD","07","ANGELINA","11","12","S","11 - 12",0,0,0,0,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,.,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"003906101","003906",64,127,198,97,400,24,800,236,30,27,.,.,.,27,.,39,166,23.5,181,117,17,"ZAVALLA EL","REGION 07: KILGORE","003","ZAVALLA ISD","07","ANGELINA","PK","05","E","PK - 05",0,0,64.6,9.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","N","Y","Y","0","0","0","0","0"," ","0"
"003907001","003907",72,427,594,135,600,23,800,351,44,11.8,24.3,20.6,24.7,81,.,72,510,14.1,445,208,63,"CENTRAL H S","REGION 07: KILGORE","003","CENTRAL ISD","07","ANGELINA","09","12","S","09 - 12",2,0.4,46.7,14.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","0","0","1","0","1","0","0"
"003907004","003907",.,2,7,.,0,.,0,.,.,6.8,75,.,.,100,.,21,21,100,7,2,0,"STUBBLEFIELD LRN CTR","REGION 07: KILGORE","003","CENTRAL ISD","07","ANGELINA","10","12","S","10 - 12",0,0,28.6,0,.,"AEC OF CHOICE - DRS","Y","Y","N","N","N","N","N","N","N","N","N"," "," ",.,35,8,13,33,"Z","Z","Z","Z","Z"," "," "," "," "," "," "," "
"003907041","003907",75,916,1226,438,1000,44,1800,671,37,36.7,.,.,.,37,.,67,500,13.4,437,252,43,"CENTRAL J H","REGION 07: KILGORE","003","CENTRAL ISD","07","ANGELINA","05","08","M","05 - 08",15,3.4,57.7,9.8,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","1","0","0","0","0","0","0"
"003907102","003907",75,391,519,264,800,33,1200,481,40,40.3,.,.,.,40,.,74,514,14.4,637,402,60,"CENTRAL EL","REGION 07: KILGORE","003","CENTRAL ISD","07","ANGELINA","EE","04","E","EE - 04",45,7.1,63.1,9.4,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","1","0"," "," ","0"
"004901001","004901",75,1231,1639,239,800,30,1600,678,42,12.9,23.6,21.3,19.7,78,.,193,1096,17.6,987,448,86,"ROCKPORT-FULTON H S","REGION 02: CORPUS CHRISTI","004","ARANSAS COUNTY ISD","02","ARANSAS","09","12","S","09 - 12",20,2,45.4,8.7,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,17,30,60,"M","Y","Y","Y","Y","1","0","0","0","0","1","0"
"004901041","004901",69,1437,2096,548,1600,34,2000,689,34,31.7,.,.,.,32,.,134,848,15.8,777,437,90,"ROCKPORT-FULTON MIDDLE","REGION 02: CORPUS CHRISTI","004","ARANSAS COUNTY ISD","02","ARANSAS","06","08","M","06 - 08",32,4.1,56.2,11.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,30,26,13,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"004901101","004901",69,939,1361,471,1000,47,1600,562,35,36.3,.,.,.,36,.,100,582,17.2,492,281,62,"FULTON 4-5 LEARNING CENTER","REGION 02: CORPUS CHRISTI","004","ARANSAS COUNTY ISD","02","ARANSAS","04","05","E","04 - 05",21,4.3,57.1,12.6,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"004901102","004901",.,.,.,.,0,.,0,.,.,.,.,.,.,.,1,.,.,.,343,236,24,"LITTLE BAY PRI","REGION 02: CORPUS CHRISTI","004","ARANSAS COUNTY ISD","02","ARANSAS","EE","KG","E","EE - KG",23,6.7,68.8,7,.," ","N","N","N","N","Y","N","N","Y","N","N","N","004901103","LIVE OAK 1-3 LEARNING CENTER",.,.,.,.,.,"I","P","P","P","P"," "," "," "," "," "," "," "
"004901103","004901",56,280,497,74,600,12,800,234,29,20.3,.,.,.,20,1,183,868,21.1,788,493,78,"LIVE OAK 1-3 LEARNING CENTER","REGION 02: CORPUS CHRISTI","004","ARANSAS COUNTY ISD","02","ARANSAS","01","03","E","01 - 03",52,6.6,62.6,9.9,.," ","N","N","N","N","N","N","N","N","N","Y","N"," "," ",.,60,32,28,12,"I","N","N","Y","Y","0","0","0","0"," "," ","0"
"005901001","005901",84,363,431,343,800,43,1000,389,39,15.9,25,21.5,19.4,82,.,27,225,12,230,63,28,"ARCHER CITY H S","REGION 09: WICHITA FALLS","005","ARCHER CITY ISD","09","ARCHER","07","12","S","07 - 12",1,0.4,27.4,12.2,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","1","0","1","0","0","0","0"
"005901101","005901",81,263,324,178,400,45,800,344,43,48,.,.,.,48,.,26,208,12.5,252,131,30,"ARCHER CITY EL","REGION 09: WICHITA FALLS","005","ARCHER CITY ISD","09","ARCHER","PK","06","E","PK - 06",3,1.2,52,11.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,32,28,12,"M","Y","Y","Y","Y","1","0","0","1","1"," ","1"
"005902001","005902",88,347,394,149,400,37,800,355,44,16.4,25,24.3,20.9,87,.,21,295,7.1,303,57,27,"HOLLIDAY H S","REGION 09: WICHITA FALLS","005","HOLLIDAY ISD","09","ARCHER","09","12","S","09 - 12",0,0,18.8,8.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","1","0","1","0","1"
"005902041","005902",86,571,666,331,800,41,1000,348,35,57,.,.,.,57,.,19,244,7.8,230,46,15,"HOLLIDAY MIDDLE","REGION 09: WICHITA FALLS","005","HOLLIDAY ISD","09","ARCHER","06","08","M","06 - 08",0,0,20,6.5,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","0","1","0","0","0","0"
"005902101","005902",90,506,564,264,600,44,800,399,50,49,.,.,.,49,.,37,375,9.9,425,123,39,"HOLLIDAY EL","REGION 09: WICHITA FALLS","005","HOLLIDAY ISD","09","ARCHER","EE","05","E","EE - 05",4,0.9,28.9,9.2,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","0","0","0","0"," ","0"
"005904001","005904",86,157,183,143,400,36,800,403,50,16.9,25,22.5,24.2,89,.,3,170,1.8,154,55,12,"WINDTHORST H S","REGION 09: WICHITA FALLS","005","WINDTHORST ISD","09","ARCHER","09","12","S","09 - 12",0,0,35.7,7.8,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,17,30,60,"M","Y","Y","Y","Y","0","0","0","0","0","0","0"
"005904041","005904",87,226,260,236,600,39,1000,438,44,54,.,.,.,54,.,4,95,4.2,91,41,9,"WINDTHORST JH","REGION 09: WICHITA FALLS","005","WINDTHORST ISD","09","ARCHER","06","08","M","06 - 08",1,1.1,45.1,9.9,0," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",0,60,30,26,13,"M","Y","Y","Y","Y","0","1","0","1","1","1","1"
"005904101","005904",88,212,240,235,600,39,800,412,52,45.5,.,.,.,46,.,9,151,6,191,84,14,"WINDTHORST EL","REGION 09: WICHITA FALLS","005","WINDTHORST ISD","09","ARCHER","PK","05","E","PK - 05",26,13.6,44,7.3,.," ","N","N","N","N","N","N","N","N","N","N","N"," "," ",.,60,32,28,12,"M","Y","Y","Y","Y","0","1","0","0","0"," ","0"
